Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1604952000.0,2020-11-09 08-PM,BTCUSD,15371.88,15500,15363.34,15386.22,81.74,1262539.09
1604948400.0,2020-11-09 07-PM,BTCUSD,15316.8,15450,15278.25,15371.88,42.44,651970.22
1604944800.0,2020-11-09 06-PM,BTCUSD,15245.06,15322.9,15167.24,15316.8,53.93,821751.72
1604941200.0,2020-11-09 05-PM,BTCUSD,15125.36,15248.4,15073.11,15245.06,34.09,516741.93
1604937600.0,2020-11-09 04-PM,BTCUSD,15023.2,15128.19,14827.18,15125.36,121.3,1818146.57
1604934000.0,2020-11-09 03-PM,BTCUSD,15085.57,15156.5,14955.01,15023.2,94.11,1416907.52
1604930400.0,2020-11-09 02-PM,BTCUSD,15291.66,15402.2,15023.08,15085.57,72.33,1102897.13
1604926800.0,2020-11-09 01-PM,BTCUSD,15569.81,15591.43,15154.6,15291.66,116.53,1790152.99
1604923200.0,2020-11-09 12-PM,BTCUSD,15785.6,15807.29,15428.98,15569.81,177.73,2775742.46
1604919600.0,2020-11-09 11-AM,BTCUSD,15481.82,15853.52,15463.67,15785.6,74.29,1162466.93
1604916000.0,2020-11-09 10-AM,BTCUSD,15421.1,15501.22,15421.1,15481.82,14.06,217617.21
1604912400.0,2020-11-09 09-AM,BTCUSD,15422.02,15474.91,15402.09,15421.1,60.89,940691.13
1604908800.0,2020-11-09 08-AM,BTCUSD,15316.01,15434.96,15167.6,15422.02,79.06,1212597.82
1604905200.0,2020-11-09 07-AM,BTCUSD,15398.48,15456.86,15314.56,15316.01,24.06,370453.12
1604901600.0,2020-11-09 06-AM,BTCUSD,15478.78,15478.78,15377.21,15398.48,8.012,123638.56
1604898000.0,2020-11-09 05-AM,BTCUSD,15395.39,15510.02,15351.6,15478.78,11.34,174986.95
1604894400.0,2020-11-09 04-AM,BTCUSD,15466.2,15466.2,15376.3,15395.39,21.18,326283.82
1604890800.0,2020-11-09 03-AM,BTCUSD,15487.79,15493.62,15401.61,15466.2,52.27,807950.63
1604887200.0,2020-11-09 02-AM,BTCUSD,15527.06,15584.81,15457.66,15487.79,14.72,228607.49
1604883600.0,2020-11-09 01-AM,BTCUSD,15563.66,15603.99,15503.23,15527.06,17.84,277285.16
1604880000.0,2020-11-09 12-AM,BTCUSD,15487.97,15601.88,15429.95,15563.66,24.6,382298.83
1604876400.0,2020-11-08 11-PM,BTCUSD,15507.38,15525.08,15470.54,15487.97,20.24,313903.12
1604872800.0,2020-11-08 10-PM,BTCUSD,15349.68,15528.01,15349.68,15507.38,25.05,386997.98
1604869200.0,2020-11-08 09-PM,BTCUSD,15385.6,15418.08,15268.53,15349.68,8.087,123806.87
1604865600.0,2020-11-08 08-PM,BTCUSD,15360.42,15442.9,15349.37,15385.6,14.65,225615.67
1604862000.0,2020-11-08 07-PM,BTCUSD,15557.82,15557.82,15283.84,15360.42,51.4,791059.77
1604858400.0,2020-11-08 06-PM,BTCUSD,15561.92,15653.68,15475.21,15557.82,12.09,187833.12
1604854800.0,2020-11-08 05-PM,BTCUSD,15402.82,15642.45,15402.82,15561.92,38.63,601238.95
1604851200.0,2020-11-08 04-PM,BTCUSD,15361.38,15437.78,15318.59,15402.82,3.907,60079.86
1604847600.0,2020-11-08 03-PM,BTCUSD,15347.89,15447.94,15333.3,15361.38,26.32,405225.7
1604844000.0,2020-11-08 02-PM,BTCUSD,15212.34,15361.3,15200.56,15347.89,17.16,262348.74
1604840400.0,2020-11-08 01-PM,BTCUSD,15260.24,15282.82,15123.11,15212.34,32.43,492878.82
1604836800.0,2020-11-08 12-PM,BTCUSD,15181.25,15298.69,15181.25,15260.24,36.68,558597.03
1604833200.0,2020-11-08 11-AM,BTCUSD,15179.4,15199.98,15122.86,15181.25,9.192,139195.53
1604829600.0,2020-11-08 10-AM,BTCUSD,15038.93,15188.59,15015.45,15179.4,29.23,442057.66
1604826000.0,2020-11-08 09-AM,BTCUSD,14991.29,15050.06,14956.53,15038.93,3.749,56212.63
1604822400.0,2020-11-08 08-AM,BTCUSD,14954,14993.43,14919.34,14991.29,8.005,119849.44
1604818800.0,2020-11-08 07-AM,BTCUSD,15027.14,15041.05,14927.83,14954,6.246,93456.23
1604815200.0,2020-11-08 06-AM,BTCUSD,15071.93,15082.37,14991.4,15027.14,3.407,51201.62
1604811600.0,2020-11-08 05-AM,BTCUSD,15003.67,15087.55,14972.95,15071.93,8.761,131678.73
1604808000.0,2020-11-08 04-AM,BTCUSD,14985.04,15036.99,14957.76,15003.67,5.368,80518.14
1604804400.0,2020-11-08 03-AM,BTCUSD,15020.64,15055.37,14980.77,14985.04,7.857,117896.58
1604800800.0,2020-11-08 02-AM,BTCUSD,15079.92,15137.19,14997.54,15020.64,44.08,665552.07
1604797200.0,2020-11-08 01-AM,BTCUSD,14919.99,15087.54,14855.87,15079.92,17.92,268593.42
1604793600.0,2020-11-08 12-AM,BTCUSD,14836.38,14928.56,14744.71,14919.99,14.99,222453.88
1604790000.0,2020-11-07 11-PM,BTCUSD,14832.03,14927.02,14822.28,14836.38,17.48,259906.9
1604786400.0,2020-11-07 10-PM,BTCUSD,14838.74,14865.59,14680.4,14832.03,28.69,424531.91
1604782800.0,2020-11-07 09-PM,BTCUSD,14856.32,14938.76,14775.03,14838.74,43.59,647984.06
1604779200.0,2020-11-07 08-PM,BTCUSD,14649.58,14940.85,14364.68,14856.32,124.48,1818715.78
1604775600.0,2020-11-07 07-PM,BTCUSD,14923.7,15045.41,14576.35,14649.58,160.14,2365416.93
1604772000.0,2020-11-07 06-PM,BTCUSD,15248.48,15298.96,14726.65,14923.7,205.95,3108319.86
1604768400.0,2020-11-07 05-PM,BTCUSD,15388.28,15405.07,15224.21,15248.48,153.13,2344596.76
1604764800.0,2020-11-07 04-PM,BTCUSD,15339.2,15420.27,15094.94,15388.28,97.07,1479919.51
1604761200.0,2020-11-07 03-PM,BTCUSD,15319.8,15399.71,15200,15339.2,69.06,1057774.99
1604757600.0,2020-11-07 02-PM,BTCUSD,15532.65,15532.65,15290.59,15319.8,60.48,930687.74
1604754000.0,2020-11-07 01-PM,BTCUSD,15521.84,15535.73,15414.25,15532.65,12.89,199667.05
1604750400.0,2020-11-07 12-PM,BTCUSD,15527.48,15568.35,15517.47,15521.84,15.12,234958.15
1604746800.0,2020-11-07 11-AM,BTCUSD,15567.64,15596.51,15489.63,15527.48,7.573,117823.07
1604743200.0,2020-11-07 10-AM,BTCUSD,15497.51,15586.28,15460.91,15567.64,6.054,93979.27
1604739600.0,2020-11-07 09-AM,BTCUSD,15552.18,15552.18,15459.94,15497.51,16.94,262379.33
1604736000.0,2020-11-07 08-AM,BTCUSD,15455.08,15557.65,15419.02,15552.18,29.3,453662.9
1604732400.0,2020-11-07 07-AM,BTCUSD,15550.32,15557.04,15444.46,15455.08,18.36,284095.62
1604728800.0,2020-11-07 06-AM,BTCUSD,15571.33,15574.6,15504.77,15550.32,2.824,43854.87
1604725200.0,2020-11-07 05-AM,BTCUSD,15528.27,15593.61,15477.86,15571.33,7.744,120401.92
1604721600.0,2020-11-07 04-AM,BTCUSD,15566.3,15631.2,15481.5,15528.27,39.52,613994.9
1604718000.0,2020-11-07 03-AM,BTCUSD,15595.91,15629.47,15522.08,15566.3,13.09,203854.59
1604714400.0,2020-11-07 02-AM,BTCUSD,15691.58,15706.75,15548.03,15595.91,26.68,416349.47
1604710800.0,2020-11-07 01-AM,BTCUSD,15637.82,15765.22,15599.34,15691.58,27.37,429910.03
1604707200.0,2020-11-07 12-AM,BTCUSD,15599.96,15681.3,15566.97,15637.82,28.09,439177.64
1604703600.0,2020-11-06 11-PM,BTCUSD,15619.75,15681.96,15562.49,15599.96,26.73,417431.34
1604700000.0,2020-11-06 10-PM,BTCUSD,15561.71,15629.19,15493.08,15619.75,22.32,347434.49
1604696400.0,2020-11-06 09-PM,BTCUSD,15476.98,15622.41,15475.58,15561.71,36.79,572652.0
1604692800.0,2020-11-06 08-PM,BTCUSD,15452.1,15551.32,15200.99,15476.98,46.3,711202.01
1604689200.0,2020-11-06 07-PM,BTCUSD,15461.48,15525.96,15425.32,15452.1,16.9,261809.79
1604685600.0,2020-11-06 06-PM,BTCUSD,15481.13,15544.05,15435.57,15461.48,23.42,362890.59
1604682000.0,2020-11-06 05-PM,BTCUSD,15514.92,15577.09,15481.13,15481.13,18.73,290684.41
1604678400.0,2020-11-06 04-PM,BTCUSD,15414.76,15556.22,15414.76,15514.92,32.67,506704.84
1604674800.0,2020-11-06 03-PM,BTCUSD,15461.25,15527.8,15375.77,15414.76,77.99,1205912.18
1604671200.0,2020-11-06 02-PM,BTCUSD,15691.98,15694.11,15365.26,15461.25,76.73,1190847.79
1604667600.0,2020-11-06 01-PM,BTCUSD,15472.23,15700,15445.33,15691.98,46.96,732772.13
1604664000.0,2020-11-06 12-PM,BTCUSD,15598.25,15598.25,15383.92,15472.23,17.54,271376.9
1604660400.0,2020-11-06 11-AM,BTCUSD,15604.28,15642.56,15442.55,15598.25,15.55,241459.67
1604656800.0,2020-11-06 10-AM,BTCUSD,15419.69,15671.11,15409.73,15604.28,40.7,633178.21
1604653200.0,2020-11-06 09-AM,BTCUSD,15484.73,15557.14,15308.14,15419.69,63.36,975977.13
1604649600.0,2020-11-06 08-AM,BTCUSD,15760.88,15766.27,15479.94,15484.73,28.41,444316.45
1604646000.0,2020-11-06 07-AM,BTCUSD,15706.74,15808.36,15682.89,15760.88,35.91,565833.46
1604642400.0,2020-11-06 06-AM,BTCUSD,15659.85,15779.21,15650.69,15706.74,25.12,394509.01
1604638800.0,2020-11-06 05-AM,BTCUSD,15553.33,15718.2,15508.52,15659.85,31.33,489241.36
1604635200.0,2020-11-06 04-AM,BTCUSD,15473.93,15596.8,15445.8,15553.33,30.07,466808.75
1604631600.0,2020-11-06 03-AM,BTCUSD,15668.27,15694.24,15442.2,15473.93,49.09,763393.15
1604628000.0,2020-11-06 02-AM,BTCUSD,15775.53,15875.32,15570.95,15668.27,110.73,1744634.47
1604624400.0,2020-11-06 01-AM,BTCUSD,15877.36,15964.09,15760.06,15775.53,59.06,936764.08
1604620800.0,2020-11-06 12-AM,BTCUSD,15600.13,15949.07,15414.7,15877.36,132.69,2080845.97
1604617200.0,2020-11-05 11-PM,BTCUSD,15563.56,15771.1,15477.44,15600.13,110.7,1732651.0
1604613600.0,2020-11-05 10-PM,BTCUSD,15233.83,15595.64,15207.08,15563.56,57.44,885213.59
1604610000.0,2020-11-05 09-PM,BTCUSD,15089.83,15270.65,15084.8,15233.83,32.1,487401.37
1604606400.0,2020-11-05 08-PM,BTCUSD,15127.8,15173.42,15030.89,15089.83,71.13,1075418.58
1604602800.0,2020-11-05 07-PM,BTCUSD,14950.08,15134.44,14920.49,15127.8,31.42,472364.61
1604599200.0,2020-11-05 06-PM,BTCUSD,15041.77,15081.25,14882.88,14950.08,48.93,731620.14
1604595600.0,2020-11-05 05-PM,BTCUSD,15147.5,15212.67,14796.15,15041.77,62.65,941381.09
1604592000.0,2020-11-05 04-PM,BTCUSD,15098.06,15292.9,15092,15147.5,67.05,1019946.35
1604588400.0,2020-11-05 03-PM,BTCUSD,14906.18,15144.33,14868.5,15098.06,53.88,808675.46
1604584800.0,2020-11-05 02-PM,BTCUSD,14824.93,14911.17,14793.75,14906.18,26.14,388612.2
1604581200.0,2020-11-05 01-PM,BTCUSD,14883.2,14978.29,14770.51,14824.93,48.75,725580.2
1604577600.0,2020-11-05 12-PM,BTCUSD,14718.78,14917.33,14618.3,14883.2,65.62,969185.87
1604574000.0,2020-11-05 11-AM,BTCUSD,14652.05,14733.77,14516.49,14718.78,94.83,1385975.21
1604570400.0,2020-11-05 10-AM,BTCUSD,14466.24,14652.05,14465.46,14652.05,33.22,482643.66
1604566800.0,2020-11-05 09-AM,BTCUSD,14448.82,14503.94,14387.12,14466.24,28.13,406705.23
1604563200.0,2020-11-05 08-AM,BTCUSD,14498.77,14555.15,14374.49,14448.82,47.27,683158.98
1604559600.0,2020-11-05 07-AM,BTCUSD,14351.61,14523.5,14338.23,14498.77,57.96,837070.75
1604556000.0,2020-11-05 06-AM,BTCUSD,14332.27,14382.2,14299.58,14351.61,22.36,320527.55
1604552400.0,2020-11-05 05-AM,BTCUSD,14294.62,14340.53,14266.12,14332.27,10.78,154308.46
1604548800.0,2020-11-05 04-AM,BTCUSD,14323.59,14363.67,14265.22,14294.62,15.08,215672.81
1604545200.0,2020-11-05 03-AM,BTCUSD,14242.85,14388.5,14242.85,14323.59,76.25,1092988.06
1604541600.0,2020-11-05 02-AM,BTCUSD,14148.5,14338.38,14148.5,14242.85,63.4,903101.47
1604538000.0,2020-11-05 01-AM,BTCUSD,14119.45,14193.47,14119.45,14148.5,34.75,492498.99
1604534400.0,2020-11-05 12-AM,BTCUSD,14158.49,14217.98,14112.81,14119.45,26.32,372539.77
1604530800.0,2020-11-04 11-PM,BTCUSD,14139.81,14160.77,14074.84,14158.49,25.14,354996.43
1604527200.0,2020-11-04 10-PM,BTCUSD,14002.79,14240.91,14002.79,14139.81,32.74,462388.01
1604523600.0,2020-11-04 09-PM,BTCUSD,14045.58,14074.84,13994.99,14002.79,34.72,487879.72
1604520000.0,2020-11-04 08-PM,BTCUSD,14115.33,14153.52,13960.25,14045.58,36.59,513454.13
1604516400.0,2020-11-04 07-PM,BTCUSD,14098.11,14124.46,14085.31,14115.33,5.63,79427.62
1604512800.0,2020-11-04 06-PM,BTCUSD,14076.03,14126.58,14033.02,14098.11,34.58,486855.8
1604509200.0,2020-11-04 05-PM,BTCUSD,14040.48,14270.39,14040.48,14076.03,184.81,2615583.45
1604505600.0,2020-11-04 04-PM,BTCUSD,13911.57,14054.38,13893.26,14040.48,137.96,1931998.71
1604502000.0,2020-11-04 03-PM,BTCUSD,13847.2,13930.85,13847.2,13911.57,85.83,1192660.67
1604498400.0,2020-11-04 02-PM,BTCUSD,13843.9,13860,13752.92,13847.2,89.41,1233776.94
1604494800.0,2020-11-04 01-PM,BTCUSD,13832.71,13901.54,13801.1,13843.9,69.97,969892.1
1604491200.0,2020-11-04 12-PM,BTCUSD,13729.04,13844.77,13714.23,13832.71,72.18,995927.63
1604487600.0,2020-11-04 11-AM,BTCUSD,13703.33,13748.14,13667,13729.04,17.91,245571.08
1604484000.0,2020-11-04 10-AM,BTCUSD,13663.34,13747.27,13618.22,13703.33,27.34,374533.36
1604480400.0,2020-11-04 09-AM,BTCUSD,13651.97,13695.79,13646.51,13663.34,34.85,476618.45
1604476800.0,2020-11-04 08-AM,BTCUSD,13594.78,13698.76,13582.41,13651.97,119.71,1633386.85
1604473200.0,2020-11-04 07-AM,BTCUSD,13798.67,13817.42,13533.4,13594.78,177.21,2419428.4
1604469600.0,2020-11-04 06-AM,BTCUSD,13803.98,13844.98,13757.18,13798.67,48.73,673180.46
1604466000.0,2020-11-04 05-AM,BTCUSD,13906.28,13933.52,13795.09,13803.98,39.88,553143.2
1604462400.0,2020-11-04 04-AM,BTCUSD,13915.02,13924.11,13844.11,13906.28,46.3,643013.08
1604458800.0,2020-11-04 03-AM,BTCUSD,13767.25,13966.2,13764.1,13915.02,66.41,922852.3
1604455200.0,2020-11-04 02-AM,BTCUSD,13830.91,13875.51,13704.93,13767.25,69.17,952447.02
1604451600.0,2020-11-04 01-AM,BTCUSD,13809.24,13867.85,13727.16,13830.91,102.34,1412257.26
1604448000.0,2020-11-04 12-AM,BTCUSD,14029.99,14051.48,13795.22,13809.24,103.58,1442877.01
1604444400.0,2020-11-03 11-PM,BTCUSD,13827.6,14079.44,13827.6,14029.99,116.78,1631079.35
1604440800.0,2020-11-03 10-PM,BTCUSD,13737.59,13843.92,13659.54,13827.6,29.14,399938.2
1604437200.0,2020-11-03 09-PM,BTCUSD,13741.36,13785.88,13737.57,13737.59,80.32,1106031.28
1604433600.0,2020-11-03 08-PM,BTCUSD,13725.81,13772.41,13706.05,13741.36,16.28,223724.85
1604430000.0,2020-11-03 07-PM,BTCUSD,13749.73,13773.34,13725.81,13725.81,10.04,138140.27
1604426400.0,2020-11-03 06-PM,BTCUSD,13738.95,13784.58,13738.95,13749.73,11.14,153269.01
1604422800.0,2020-11-03 05-PM,BTCUSD,13721.75,13770.2,13711.23,13738.95,21.03,288842.11
1604419200.0,2020-11-03 04-PM,BTCUSD,13715,13747.74,13686.43,13721.75,15.55,213378.48
1604415600.0,2020-11-03 03-PM,BTCUSD,13780.43,13797.93,13679.11,13715,44.8,615718.86
1604412000.0,2020-11-03 02-PM,BTCUSD,13696.38,13802.88,13673.01,13780.43,66.01,906061.85
1604408400.0,2020-11-03 01-PM,BTCUSD,13522.36,13746.42,13492.11,13696.38,60.67,829771.11
1604404800.0,2020-11-03 12-PM,BTCUSD,13534.89,13552.49,13477.68,13522.36,7.628,103180.92
1604401200.0,2020-11-03 11-AM,BTCUSD,13548.19,13553.61,13474.01,13534.89,16.22,219242.54
1604397600.0,2020-11-03 10-AM,BTCUSD,13571.75,13572.1,13498.66,13548.19,19.71,266803.63
1604394000.0,2020-11-03 09-AM,BTCUSD,13521.6,13598.77,13483.03,13571.75,45.38,614247.87
1604390400.0,2020-11-03 08-AM,BTCUSD,13447.93,13560.8,13418.56,13521.6,88.93,1202507.71
1604386800.0,2020-11-03 07-AM,BTCUSD,13420.82,13450.04,13401.53,13447.93,27.79,373056.42
1604383200.0,2020-11-03 06-AM,BTCUSD,13369.74,13458.38,13287.68,13420.82,52.75,705692.25
1604379600.0,2020-11-03 05-AM,BTCUSD,13423.73,13458.38,13358.66,13369.74,39.53,530974.69
1604376000.0,2020-11-03 04-AM,BTCUSD,13398.47,13427.03,13318.03,13423.73,38.35,513437.6
1604372400.0,2020-11-03 03-AM,BTCUSD,13435.29,13482.23,13350,13398.47,74.59,998565.6
1604368800.0,2020-11-03 02-AM,BTCUSD,13610.9,13647.12,13403.87,13435.29,111.88,1514646.14
1604365200.0,2020-11-03 01-AM,BTCUSD,13538.37,13610.9,13536.03,13610.9,58.67,796568.04
1604361600.0,2020-11-03 12-AM,BTCUSD,13567.6,13583.19,13469.47,13538.37,75.3,1017766.71
1604358000.0,2020-11-02 11-PM,BTCUSD,13583.8,13606.13,13554.78,13567.6,2.873,39009.44
1604354400.0,2020-11-02 10-PM,BTCUSD,13618.98,13650,13564.91,13583.8,21.31,290031.63
1604350800.0,2020-11-02 09-PM,BTCUSD,13665.44,13669.96,13605.38,13618.98,17.79,242443.53
1604347200.0,2020-11-02 08-PM,BTCUSD,13555.71,13700,13551.03,13665.44,35.08,478431.53
1604343600.0,2020-11-02 07-PM,BTCUSD,13456.6,13559.16,13456.6,13555.71,4.444,60131.25
1604340000.0,2020-11-02 06-PM,BTCUSD,13508.81,13525.36,13452.82,13456.6,14.46,195230.8
1604336400.0,2020-11-02 05-PM,BTCUSD,13518.01,13540.39,13489.06,13508.81,3.269,44154.24
1604332800.0,2020-11-02 04-PM,BTCUSD,13500.64,13548.18,13483.11,13518.01,10.9,147303.28
1604329200.0,2020-11-02 03-PM,BTCUSD,13475.66,13538.1,13456.26,13500.64,21.45,289390.29
1604325600.0,2020-11-02 02-PM,BTCUSD,13402.37,13501.62,13350.23,13475.66,68.87,926172.24
1604322000.0,2020-11-02 01-PM,BTCUSD,13312.1,13441.89,13294.65,13402.37,42.38,566539.42
1604318400.0,2020-11-02 12-PM,BTCUSD,13412.75,13431.03,13213.43,13312.1,87.13,1161694.54
1604314800.0,2020-11-02 11-AM,BTCUSD,13495.81,13512.43,13363.37,13412.75,58.71,787914.69
1604311200.0,2020-11-02 10-AM,BTCUSD,13576.89,13576.89,13478.93,13495.81,24.85,336312.48
1604307600.0,2020-11-02 09-AM,BTCUSD,13459.83,13584.98,13439.82,13576.89,42.96,580901.26
1604304000.0,2020-11-02 08-AM,BTCUSD,13743.51,13743.51,13452.62,13459.83,87.92,1193103.67
1604300400.0,2020-11-02 07-AM,BTCUSD,13728.25,13760,13728.25,13743.51,4.346,59735.17
1604296800.0,2020-11-02 06-AM,BTCUSD,13696.62,13771.84,13682.77,13728.25,37.43,514156.66
1604293200.0,2020-11-02 05-AM,BTCUSD,13703.55,13713.32,13650,13696.62,54.57,747030.44
1604289600.0,2020-11-02 04-AM,BTCUSD,13715.5,13726.24,13656.93,13703.55,26.37,360760.77
1604286000.0,2020-11-02 03-AM,BTCUSD,13729.12,13730.98,13655.94,13715.5,3.892,53256.99
1604282400.0,2020-11-02 02-AM,BTCUSD,13763.16,13763.16,13661.95,13729.12,30.03,411972.79
1604278800.0,2020-11-02 01-AM,BTCUSD,13813.67,13813.67,13763.16,13763.16,2.19,30205.47
1604275200.0,2020-11-02 12-AM,BTCUSD,13758.33,13831.54,13758.33,13813.67,20.95,289132.12
1604271600.0,2020-11-01 11-PM,BTCUSD,13692.45,13758.35,13651.45,13758.33,17.97,246664.35
1604268000.0,2020-11-01 10-PM,BTCUSD,13809.41,13810.41,13670.02,13692.45,30.35,417123.08
1604264400.0,2020-11-01 09-PM,BTCUSD,13821.41,13852.7,13799.49,13809.41,21.2,293210.27
1604260800.0,2020-11-01 08-PM,BTCUSD,13785.83,13842.54,13785.83,13821.41,9.942,137385.07
1604257200.0,2020-11-01 07-PM,BTCUSD,13797.26,13822.67,13784.38,13785.83,2.869,39626.98
1604253600.0,2020-11-01 06-PM,BTCUSD,13817.59,13831.33,13793.18,13797.26,3.534,48794.1
1604250000.0,2020-11-01 05-PM,BTCUSD,13800.27,13830,13774.94,13817.59,10.61,146635.27
1604246400.0,2020-11-01 04-PM,BTCUSD,13814.02,13823.97,13767.58,13800.27,8.465,116790.58
1604242800.0,2020-11-01 03-PM,BTCUSD,13797.42,13856.78,13797.42,13814.02,6.629,91706.94
1604239200.0,2020-11-01 02-PM,BTCUSD,13799.81,13857.64,13774.28,13797.42,13.15,181760.7
1604235600.0,2020-11-01 01-PM,BTCUSD,13770.06,13805.32,13745.71,13799.81,15.18,209089.6
1604232000.0,2020-11-01 12-PM,BTCUSD,13703.25,13770.06,13675.9,13770.06,11.89,163316.56
1604228400.0,2020-11-01 11-AM,BTCUSD,13740.18,13786.98,13665.78,13703.25,22.56,309172.03
1604224800.0,2020-11-01 10-AM,BTCUSD,13690.7,13751.87,13690.7,13740.18,4.176,57293.04
1604221200.0,2020-11-01 09-AM,BTCUSD,13756.7,13773.26,13686.47,13690.7,11.29,154849.1
1604217600.0,2020-11-01 08-AM,BTCUSD,13799.68,13815.12,13745.77,13756.7,9.796,134968.74
1604214000.0,2020-11-01 07-AM,BTCUSD,13718.3,13811.2,13718.3,13799.68,12.6,173371.01
1604210400.0,2020-11-01 06-AM,BTCUSD,13698.33,13748.98,13688.37,13718.3,8.929,122572.94
1604206800.0,2020-11-01 05-AM,BTCUSD,13681.45,13754.77,13666.39,13698.33,27.81,382191.46
1604203200.0,2020-11-01 04-AM,BTCUSD,13700.05,13705.21,13623.66,13681.45,37.3,509301.5
1604199600.0,2020-11-01 03-AM,BTCUSD,13713.91,13727.44,13650.01,13700.05,3.067,41959.97
1604196000.0,2020-11-01 02-AM,BTCUSD,13764.34,13771.6,13695.2,13713.91,6.162,84713.24
1604192400.0,2020-11-01 01-AM,BTCUSD,13725.41,13772.19,13713.5,13764.34,2.77,38090.29
1604188800.0,2020-11-01 12-AM,BTCUSD,13800.93,13895.01,13671.43,13725.41,25.72,354207.11
1604185200.0,2020-10-31 11-PM,BTCUSD,13870.61,13870.61,13767.98,13800.93,6.728,92948.84
1604181600.0,2020-10-31 10-PM,BTCUSD,13842.89,13893.2,13828.67,13870.61,6.438,89271.32
1604178000.0,2020-10-31 09-PM,BTCUSD,13836.51,13850.7,13819.92,13842.89,3.611,49949.59
1604174400.0,2020-10-31 08-PM,BTCUSD,13785.42,13836.51,13746.94,13836.51,9.783,135022.45
1604170800.0,2020-10-31 07-PM,BTCUSD,13736.13,13810.78,13693.66,13785.42,24.95,342553.45
1604167200.0,2020-10-31 06-PM,BTCUSD,13773.99,13773.99,13710.02,13736.13,27.1,372282.21
1604163600.0,2020-10-31 05-PM,BTCUSD,13806.88,13819.67,13748.32,13773.99,4.613,63533.36
1604160000.0,2020-10-31 04-PM,BTCUSD,13848.65,13868.24,13801.68,13806.88,11.01,152326.13
1604156400.0,2020-10-31 03-PM,BTCUSD,13804.1,13848.65,13736.56,13848.65,25.79,355765.12
1604152800.0,2020-10-31 02-PM,BTCUSD,13855.51,13869.95,13779.02,13804.1,9.75,134725.68
1604149200.0,2020-10-31 01-PM,BTCUSD,13872.09,13925.33,13832.43,13855.51,13.69,190006.77
1604145600.0,2020-10-31 12-PM,BTCUSD,13930.5,13940.01,13857.07,13872.09,12.18,169343.02
1604142000.0,2020-10-31 11-AM,BTCUSD,13823.3,13945.28,13809.07,13930.5,21.66,300600.71
1604138400.0,2020-10-31 10-AM,BTCUSD,13898.45,14092.97,13587.75,13823.3,73.89,1022074.73
1604134800.0,2020-10-31 09-AM,BTCUSD,13751.65,13957.9,13729.79,13898.45,30.11,416846.57
1604131200.0,2020-10-31 08-AM,BTCUSD,13579.81,13836.52,13579.81,13751.65,53.41,731458.75
1604127600.0,2020-10-31 07-AM,BTCUSD,13591.68,13606.6,13557.1,13579.81,7.893,107174.11
1604124000.0,2020-10-31 06-AM,BTCUSD,13492.31,13591.68,13470.29,13591.68,24.63,333508.78
1604120400.0,2020-10-31 05-AM,BTCUSD,13506.43,13518.63,13486.1,13492.31,1.754,23682.1
1604116800.0,2020-10-31 04-AM,BTCUSD,13491.27,13512.31,13454.83,13506.43,8.894,119922.03
1604113200.0,2020-10-31 03-AM,BTCUSD,13601.98,13609.67,13423.68,13491.27,51.79,698680.56
1604109600.0,2020-10-31 02-AM,BTCUSD,13634,13730.72,13561.17,13601.98,43.82,599698.54
1604106000.0,2020-10-31 01-AM,BTCUSD,13620.44,13650.93,13580.04,13634,13.48,183600.4
1604102400.0,2020-10-31 12-AM,BTCUSD,13560.75,13646.96,13518.24,13620.44,23.95,325373.48
1604098800.0,2020-10-30 11-PM,BTCUSD,13557.59,13644.19,13547.24,13560.75,19.27,262108.82
1604095200.0,2020-10-30 10-PM,BTCUSD,13553.33,13608.14,13543.78,13557.59,14.58,197996.18
1604091600.0,2020-10-30 09-PM,BTCUSD,13640.66,13645.29,13485.93,13553.33,30.87,418721.07
1604088000.0,2020-10-30 08-PM,BTCUSD,13542.37,13671.04,13519.77,13640.66,58.31,794097.61
1604084400.0,2020-10-30 07-PM,BTCUSD,13533.81,13550.51,13491.9,13542.37,29.26,395459.22
1604080800.0,2020-10-30 06-PM,BTCUSD,13529.22,13556.6,13500.3,13533.81,17.24,233322.95
1604077200.0,2020-10-30 05-PM,BTCUSD,13531.61,13568.4,13482.02,13529.22,35.06,473955.4
1604073600.0,2020-10-30 04-PM,BTCUSD,13553.54,13580.62,13500.8,13531.61,42.14,570608.8
1604070000.0,2020-10-30 03-PM,BTCUSD,13368.5,13553.54,13365.07,13553.54,111.98,1508834.57
1604066400.0,2020-10-30 02-PM,BTCUSD,13276.45,13373.35,13265.47,13368.5,67.86,904606.23
1604062800.0,2020-10-30 01-PM,BTCUSD,13340.41,13344.79,13235.54,13276.45,22.89,304385.97
1604059200.0,2020-10-30 12-PM,BTCUSD,13359.02,13363.64,13299.5,13340.41,63.66,848855.2
1604055600.0,2020-10-30 11-AM,BTCUSD,13308.72,13376.22,13261.52,13359.02,75.65,1008810.41
1604052000.0,2020-10-30 10-AM,BTCUSD,13278.94,13343.36,13228.65,13308.72,53.03,704279.05
1604048400.0,2020-10-30 09-AM,BTCUSD,13259.01,13302.66,13154.43,13278.94,88.87,1176195.74
1604044800.0,2020-10-30 08-AM,BTCUSD,13223.1,13340.65,13207.66,13259.01,95.49,1270156.75
